Sample24	0.006255622053899089	0.008968340405947973	0.009002359423815791	0.005248963162289895	0.012259562432307764	0.0027118486968627565	0.006817758055909507	0.00916712748872107	0.009244080302747934	0.00864590328255119	0.0040426952266028595	0.002574244457905818	0.0006481500671474109	0.0006483423193810238	0.0006480916639311932	0.00012329774314372632	0.00012337228749078366	0.0001232421853942554	0.0001232641065235454	0.00012332838081251146		0.008158696793202684	0.006405713514098611	0.007336394903605948	0.008769746573782934	0.008404027302321744	0.010040111337885077	0.005642377593451698	0.005151516222450164	0.004255237512271591	0.0016869484605004433	0.006021912213560625	0.0029630976025375438	9.555506230200455e-05	9.652296315892502e-05	9.657380260537788e-05	9.655934263404426e-05	9.656895626450175e-05	9.557594594710132e-05	9.653807642314212e-05	0.0009968213996930232	0.006391643107044998	0.009223344959173247	0.009243392654989862	0.006930940093312438	0.003185593008611679	0.009819733097230077	0.010049016907236316	0.0032006312567758747	0.008571688816712515	0.0029687736000000003	0.008319501884229755	0.010336886621774573	0.00032900302760370217	0.009299394638104528	0.0064513896	0.0100857088	0.004821337178532734	0.00878695302545475	0.0006580935031444294	0.0034764943181072533	0.0007085834794754167	0.010106022400000001	0.010158095200000002	0.010600409600000001	0.0116624776	0.00105816	0.004006483562655388	0.0007360280000000001	0.0021841336	0.002436627927299631	0.004860656800000001	0.002782708	0.0010462848	0.0017354600000000003	0.0015259968000000002	0.010083260756750641	0.0078674128	0.010064130672641067	0.004559659859236946	0.0028843168	0.008280821446062943	0.0033887726051637134	0.0031020624	0.002409112	0.0013436696	0.002669732629783864	0.0036816472000000006	0.0069835944	0.0006648857846693317	0.0021811688	0.008385626239445339	0.0015236541281627809	0.0035503192000000006	0.008959168000000002	0.0016110409710973978	0.0008685492322369898	0.005020543200000001	0.0031335216	0.005845724639859725	0.008329702628424281	0.0014224605035211737	0.006021481390815585	0.005245761137824329	0.0014928728000000002	0.006467058980997266	0.0028353264	0.005057314916031596	0.0008524648	0.0047619824	0.0031754224	0.008521107200000001	0.0005903856	0.0043374016000000005	0.0047500392	0.0075121544	0.005950484000000001	0.006913324	0.0080514	0.008933720800000001	0.0032759768671994675	0.0055829052585286525	0.008704784	0.010255577209998135	0.0092167592	0.0038489600000000002	0.0020222192	0.0050794537524942555	0.00778413626379418	0.0051037568	0.005006480800000001	0.008685328800000001	0.0037446872	0.008948058360992418	0.0042151096	0.003405090431791711	0.004708957611949881	0.007909069540582724	0.0013055704	0.0020412987629990775	0.009858400000000002	0.0018183576	0.0062683026	0.0030137993999999994	0.005294910395811673	0.006684996509507962	0.0025739263961882244	0.005932880512419933	0.0040853845267797345	0.006906259328856564	0.0038562752000000002
Sample25	0.0024029070118294993	0.007960469131794722	0.0029726507386088332	0.004180514398051629	0.0034052160508215483	0.002941208088925332	0.01125676794444542	0.004271780176380231	0.012568491970630256	0.013122087488077798	0.007965488048136378	0.0024259367720858875	0.000576175094206749	0.000576186630862623	0.0005761369509260264	0.00010081458813541591	0.00010084968556461408	0.00010080492259737586	0.00010075665590301533	0.00010081854578905551		0.0024716180820945426	0.002446691775558952	0.0095664564590308	0.0027882124644113995	0.002935616976657798	8.504290515048362e-05	0.009529540909851891	0.008682035988372533	0.006887947641450199	0.008222507166985762	0.001728493170916857	0.005053309689384118	7.71031080810349e-05	7.787342747967669e-05	7.79636741133274e-05	7.790277795053594e-05	7.793910729882488e-05	7.711995903488531e-05	7.793488671935092e-05	0.002681419110619161	0.009944746689417172	0.005172908950152772	0.0051537095710244415	0.008342576240230624	0.0026591527251223148	0.006282798481567364	0.005686273050164239	0.0074248499981094535	0.01162041431274445	0.008363764000000001	0.004326725434941701	0.009002387554372708	0.0018709430663018348	0.00033525124368831644	0.0022223152	0.0037002096	0.005554640563702522	0.006702228287165312	0.009907224634299548	0.005543177625264006	0.005465801546995034	0.0005461320000000001	0.0004553784	0.0071892056	0.0057155024	0.0109460792	0.0017669276872413296	0.0002714376	0.004880966400000001	0.0026262553264043	0.0005392992	0.0078762464	0.0012129952	0.006612318400000001	0.0030549576	0.0018882707749470766	0.0041278272	0.00873766170048252	0.004269060616291732	0.008160724	0.0013746881110124388	0.008402745154708806	0.0025754208000000004	0.0073631352	0.0061499384	0.010112390948446235	0.0042101224	0.0007192032	0.00022907046452882743	0.008987796000000001	0.005705298036157231	0.00842783118916753	0.0025481616	0.0037509952	0.0003307030629165198	0.010468006553111487	0.007259597600000001	0.010143763200000001	0.002899956075252139	0.006648206663727806	0.007376417799845137	0.003454338947606171	0.009225690647311595	0.010295466400000002	0.009636443343605843	0.0080335184	0.0030191500999205865	0.0030611128000000002	0.010471544800000001	0.00011179040000000001	0.007783328000000001	0.007676762400000001	0.0067685176	0.010762296000000001	0.0033900704	0.0036954296	0.0008580559999999999	0.004813132	0.0028375480000000005	0.003736466022160795	0.009081363016077103	0.01016854	0.0020218852109371104	0.0040491016	0.0100940384	0.0006718464000000001	0.0010195341477784792	0.0018648661844305767	0.0064698512000000005	0.0016356048000000002	0.010522807200000001	0.0048557024	0.005487179785917681	0.0026811328	0.005123973327721175	0.007196479562278817	0.008174711225056568	0.008194404	0.006281784453907556	0.00983022	0.0088850688	0.0004081981999999999	0.0016327928	0.00027938923943792294	0.002320357078365416	0.007482462037168719	0.004572562578900374	0.004470487987180137	0.009767909372459081	0.004374080000000001
Sample26	0.011615489437348012	0.011782937412700787	0.0044676301101898115	0.009102530948141223	0.003948623168453644	0.0029529810173714475	0.0028794815087295365	0.004814508433333593	0.005894038984859267	0.010821640008516131	0.0020839537143921187	0.009641736755032557	0.0006108042521268215	0.0006106330032081502	0.0006107507548330108	7.023969742879672e-05	7.028016600913601e-05	7.019339699132084e-05	7.025241681410282e-05	7.026544679288626e-05		0.009404396998234504	0.0036451791271086462	0.00765726536275062	0.006890628149678735	0.009704935918443472	0.008564601452465277	0.005941263191378187	0.006873848641338947	0.00936284670804133	0.0042181462867158	0.0034681816378663343	0.00020950449084748137	9.696451037647539e-05	9.793768381087151e-05	9.801159390726861e-05	9.797459649376925e-05	9.800636680188655e-05	9.698570205772078e-05	9.798527963692861e-05	0.002280434385829791	0.0007623377006877189	0.006193888508011838	0.0076765033926073966	0.00040426488591944576	0.007311766975381455	0.006142139678371475	0.0018975770282154008	0.0025820441294257136	0.006497262323451513	0.0030602824000000002	0.009689462291802405	0.008461972311198699	0.010188567067076335	0.002684172012600806	0.010013672000000001	0.0044530568	0.003597492880824814	0.0005409096854222705	0.0005530882371156604	0.007147166168152525	0.004745832185280295	0.0023391336	0.0076080608	0.0031333112000000007	0.0071577688	0.0044511632	0.00851789392530949	0.0084747672	0.0049292704000000005	0.0036574082197370753	0.0037439064	0.008320061600000001	0.0033888848000000003	0.0021588128000000002	0.0008745184	0.00482070874451567	0.0049786480000000004	0.008702653535057824	0.002343592181672356	0.003934236	0.008359526412877674	0.008515562961030336	0.0039716152	0.004741059200000001	0.0031318256000000006	0.009642489330268622	0.0012251528	0.0096421904	0.0071040777998199875	0.0054891816	0.0003406544662235718	0.00491184877116902	0.0042105352	0.001664796	0.006784990369815998	0.01002979292703139	0.0058053384	0.007380767200000001	0.0007149556963187085	0.00431516963980673	0.0012027303703807414	0.0063347553885993845	0.009697550830614141	0.0068337256	0.0008105903897084369	0.0036623952	0.005688688747112351	0.0041636504	0.0086084704	0.0084125496	0.006317960000000001	0.003856444	0.0026366840000000002	0.0010932912	0.0036647856	0.0042665496	0.0069787600000000005	0.0067963656	0.0007239584	0.004105545682672466	0.0018844234659605142	0.0016192976000000002	0.008549166586041126	0.0004328296	0.0043286144	0.0017369240000000002	0.009082474659290612	0.005804684137134006	0.0023893096000000003	0.0051882224	0.0075535584	0.009893828	0.002315384323226903	0.009150992	0.009650973290788527	0.00946922337885976	0.006576668942883851	0.0065037264	0.004165439267575601	0.0077694976	0.0054863096	0.0074363478000000005	0.0035124941999999998	0.007881676433721778	0.008524987129178489	0.001757149407819234	0.0089047509850008	0.005921987040306624	0.00875428416778628	0.005579272
Sample27	0.006191841453236731	0.005512028906098238	0.012482557256926782	0.003849410180092485	0.01156130454424269	0.006877384458071961	0.00726839901064547	0.004594525662366742	0.008035009068836568	0.004811974387101591	0.0010939498046373141	0.004120081999993224	0.0005830205387519359	0.00058327097731659	0.0005829230299706209	0.00010022330952792742	0.00010019428338152281	0.00010019194730518357	0.00010019589971586197	0.00010019018502740965		0.004457489819742817	0.0086382482841308	0.0029919698513546323	0.010897668398074163	0.00037104823913443574	0.006676381114390616	0.007287250228874036	0.00759876212309705	0.0014036344212295432	0.010332362262536917	0.0020671502662315488	0.00688619407737619	8.885793174045212e-05	8.977859094617105e-05	8.987499827958592e-05	8.98124284694782e-05	8.981603595722367e-05	8.887735172162109e-05	8.982354505980869e-05	0.008349984993143347	0.009882524050403015	0.0010166715436869627	0.00438262529968248	0.0011922558979018658	0.0008319813448019883	0.007694598483492424	0.00707407192478427	0.0024700230553504235	0.003211800513433654	0.0002590704	0.009124846835353894	0.01065239345262275	0.0015287264121346218	0.0025336253594236825	0.009489703200000001	0.010124101600000001	0.004595522800661698	0.0005584978385500969	0.00043475285165364377	0.006273347373872594	0.004295302128392907	0.00031310480000000003	0.007648316	0.00014821280000000003	0.010324980000000001	0.0040183208	0.0004453199713607448	0.0064293256	0.0043457688	0.010677566702931672	0.0059468296	0.0030077264	0.0077525224000000005	0.0029667784	0.0098812832	0.0040974632450289355	0.0060087888	0.0006224589985169217	0.0046941651077285545	0.009095804	0.008816729383698159	0.002457079177892901	0.0024705200000000004	0.008931252	0.010167097600000001	0.0010469307445036648	0.004918097600000001	0.0036875928000000002	0.009535534680674545	0.0009127336	0.002310324522412064	0.008224229096126	0.0005605232	0.0053822696000000005	0.0048389147784859195	0.003659338117749927	0.004311760800000001	0.005791022400000001	0.0017667337006860148	0.00625252748695199	0.008802999799123069	0.008313562792292367	0.001689942957134204	0.0016309504	0.002936899906817817	0.0039457096	0.004467032267103178	0.0074275152	0.0006193856000000001	0.00037889200000000003	0.0042826736	0.007618383200000001	0.0021138000000000003	0.0070101568	0.0028393192000000004	0.0096828672	0.0097878144	0.00324866	0.0025132984000000003	0.004519882503055073	0.002631214488731521	0.007347596800000001	0.009033494309351305	0.0073553368	0.0090082392	0.004338204	0.0017116257280410307	0.008139379658851899	0.0039391504	0.007335433600000001	0.0029575112000000004	0.0008876512	0.010882129773655554	0.00170692	0.010805053986807396	0.010685526398334847	0.00868094244358672	0.007205964	0.006315750770791527	0.009464482400000002	0.0031629032000000004	0.005578796	0.0031501669999999997	0.004851058594654038	0.00467467392060728	0.003671104732961116	0.006484631763488537	0.009520935519053118	0.002278610986527754	0.009294808
Sample28	0.01251476110225189	0.009424538211388372	0.011114717623867978	0.007750906701446187	0.010563679498509115	0.0009497080380803946	0.011053094764718257	0.0012510656149546137	0.011954041458723084	0.013239158618887512	0.004449491376623525	0.0033945358063383205	0.0007455407997227099	0.0007457024588533175	0.0007454984412356624	0.00010259205952959757	0.00010263578002862761	0.0001025516949428132	0.00010259724543164812	0.00010261487411708869		0.007238976817629977	0.0063696745090199595	0.006463809680373741	0.007302902647326467	0.00617007085702042	0.0046237074627731465	0.0030049621308392165	0.0082124813565297	0.0024801424994839094	0.007406730374300339	0.002554814291355541	0.006698290641464976	8.748633764438178e-05	8.838615323703266e-05	8.845598722752491e-05	8.841946595099561e-05	8.842183987105611e-05	8.75054578624233e-05	8.841185370258683e-05	0.007848903616544764	0.003703884812557928	0.00515172616737193	0.009903349077220496	0.003605354133671738	0.005069861444761006	0.0005121589973311101	0.0012008550732682754	0.002996505221530204	0.0006569325920926978	0.006682488	0.004513507602155603	0.005804462213794496	0.0018685973993631633	0.003137010264975408	0.0070259304	0.0102167816	0.0005397892524111118	0.009439742768106411	0.006124930715583967	0.0059696790055019395	0.0053146644296919255	0.0007344680000000001	0.0011415096	0.0076320768	0.0043304544	0.011650058400000001	0.004323911132346679	0.0015164936	0.0075645976	0.0031253710310125294	0.0055615872	0.0073858752	0.009528412	0.0083845664	0.0071586184	0.007194031437905551	0.010011684	0.003151935401403883	3.826567454128371e-05	0.002878372	0.002311521635453923	0.007007321210170341	0.0067072152	0.0062812064	0.00017192080000000002	0.007730891552813806	0.003424252	0.0070389648	0.005897146593697096	0.0036274704	0.0014259442305622663	0.0010001564292965613	0.008800805600000001	0.0097203368	0.006881372580587399	0.0010949867606698982	0.0042550632	0.0077151056	0.00827136809704191	0.0012530729025920031	1.309993184405268e-06	0.007541091241948311	0.003778673202176882	0.0026934352	0.0001384173198068443	0.005718539200000001	0.009010221678349641	0.010135591200000002	0.0059878552	0.005445068000000001	0.0009002384000000001	0.00580928	0.004021705600000001	0.0064259312	0.0041142871999999995	0.0025433304	0.0010051144	0.0033331024000000002	0.0010228904000000002	0.0018789037374291138	0.010466219526201763	0.0047004	0.005633666189536018	0.009246394400000002	0.01053712	0.0061674608	0.008616944839908415	0.003552265991449511	0.003236	0.004262224	0.0071178296	0.0072203296	0.0033562649009724506	0.0014098960000000001	0.0066937478527646106	0.0013637369946811696	0.006130789784456479	0.0073391928	0.007417339771979501	0.0079747624	0.00923836	0.0074972224	0.010145482600000002	0.006731502434744046	0.0019846535972425318	0.00045536362901873746	0.003271533565716389	0.004891991909718386	0.006537214335807288	0.004689076800000001
Sample29	0.011028121420418808	0.0029213359422225983	0.0020447572134952184	0.012436057204243258	0.001827736563550941	0.006421675044761035	0.007749506967682287	0.007201486641921524	0.0015547007034425464	0.0011948721638195096	0.0017959711031588776	0.0077495205771494335	0.0004876664016326416	0.0004878208253861266	0.0004876090662514757	8.943397264380272e-05	8.946103017301668e-05	8.939955041491039e-05	8.939733268614431e-05	8.945354222367632e-05		0.006480707550990557	0.009439511850709598	0.008523522121106143	0.006163188972154079	0.007694042692604457	0.0038911811968218918	0.00676508514613812	0.00494607639840355	0.002071016672131036	0.007397575748861386	0.00588569978532411	0.003826647982968328	9.33139737303517e-05	9.425803587850105e-05	9.431967132426567e-05	9.429356170322507e-05	9.429221365959913e-05	9.333436758351878e-05	9.427176399722698e-05	0.007108826181611309	0.004202695357273057	0.007946060697510422	0.004807889401170006	0.00437255584777551	0.010460443127478595	0.0037451654551615664	0.0024429031014467236	0.0070786231149988985	0.010923897793656616	0.0039374856	0.000646778589380845	0.0035405905226814894	0.005314927237387141	0.0016888871105126496	0.006858123200000001	0.010397606400000002	0.004708129589255866	0.003714051571710062	0.004194199778114705	0.001200626159270498	0.00921697956216722	0.0043229232	0.004842972000000001	0.0082496064	0.0055277488	0.008106336	0.0006604788002887561	0.00847986	0.009801048800000002	0.006786315238336838	0.0099475896	0.0015780856000000001	0.0049751832	0.006271464000000001	0.0060623128000000005	0.004185560166352187	0.0035231984	0.0013654086162999128	0.0041291022431236045	0.0016950984	0.007670176142004134	0.002180806772289507	0.0006103128000000001	0.0057562408	0.0062029248000000006	0.009098704300818466	0.006012760000000001	0.0036002767999999997	0.00840006577392107	0.0056302792	0.0008264120849700783	0.005898383347340774	0.009462516	0.0041299976	0.003093293615393257	0.0014965606803812536	0.0015782232000000002	0.0045099376	0.006224655324454834	0.0008404693088869416	0.00979252034608745	0.007873249801200712	0.006115956830362437	0.0086332096	0.000838239860328006	0.004969166400000001	0.006568560784393063	0.0086354424	0.008164584	0.0028873552000000004	0.009804968800000001	0.0012958152000000001	0.009119819999999999	0.010118227200000001	0.0018461272000000002	0.0075246944	0.0004198176	0.004224936	0.0053802192	0.006072917003169632	0.00976804817198379	0.0070055648	0.00502013708489879	0.0084376728	0.00990556	0.0002299528	0.010253287938711053	0.0009842442496386479	0.0084867736	0.0029213856	0.0013774520000000001	0.0045837624	0.006736345534804583	0.0039699224	0.0005726370857669804	0.006251434780976508	0.009409221165658895	0.0039935104	0.002255523892253917	0.0046121256	0.0005039904000000001	0.0021960427999999995	0.008784171200000001	0.00646046191294773	0.0036825810156061326	0.008519431470377857	0.00612117320538243	0.00885971295766759	0.006756834390100429	0.008607090400000001
Sample30	0.010680661116692275	0.0003378551066986222	0.0003379677150331537	0.000337840284290441	0.0003379398906230118	0.0003379398906230118	0.0032451250358348986	0.008587623489544755	0.007874838412944113	0.002775034239402333	0.0011235820474629983	0.008306529410652208	0.00033782129529721786	0.0003379677150331537	0.0003378311853464042	0.00010119383805487503	0.00010125431299937211	0.00010113102215731813	0.00010110649059390776	0.00010120885120033034		0.004343168779363514	0.0006299898385765065	0.004465833270627921	0.005726376990177216	0.005411974819456543	0.004299763810849923	0.009349747142790264	0.00167214297353431	0.005659867521676661	0.0007505024549208739	0.0008513698263314955	0.0064142337213508194	6.328879312138525e-05	6.393036308910749e-05	6.397813802577622e-05	6.395445842328753e-05	6.398365819596678e-05	6.330262494423494e-05	6.396240427390548e-05	0.002147728446723299	0.0060799986476360686	0.007232207642576024	0.0006046651166873593	0.01055042050919123	0.009597773651998468	0.0038477699426960913	0.0015183966910960736	0.0025022747181625946	0.00204809101744747	0.0013660168000000001	0.00574902819075171	0.002730860760996477	0.004007782027918178	0.01096807489825923	0.0075823824000000005	0.010514956	0.0015871544630742238	0.004238053285340184	0.0061627839520816945	0.0008514885413341269	5.4103472923708394e-05	0.0074285888	0.008533835200000001	0.005461977600000001	0.0065104624	0.0055238616	0.00027345671305216814	0.0037160056	0.0019621184000000002	0.0011169115513517183	0.0106007144	0.0066410632	0.0080737032	0.0034943136	0.0043561736	0.002626278286177002	0.0010744048000000002	0.0020077903918897582	0.008859405486879985	0.0075073855999999994	0.006088862505382145	0.005272510626086931	0.0102208144	0.0008059224000000001	0.0031091312000000003	0.003881587401958206	0.008669484	0.0109973232	0.0027103406244591804	0.009687555200000001	0.00920553924115319	0.002490310617361428	0.0044247104	0.0045392832	0.010842646981628212	0.002005481122465325	0.008854880800000001	0.0037029432000000003	0.008113102435585462	0.0046540956933441785	0.006408996364355084	0.009229704092994655	0.00891245696626177	0.0096001968	0.0006640731581319882	0.0076681024000000006	0.0015528973978468114	0.0046073792	0.006078504	0.0044624592	0.005757434400000001	0.0110417736	0.0014982432	0.0074842312	0.0043877952	0.0014737832	0.0017588448000000001	0.010518196	0.009746216000000002	0.010067667674375436	0.010999314470258426	0.0023081896	0.003943943699878173	0.0074151232	0.0053606592	0.0046358664	0.003982651917170373	0.006660128435046608	0.0063777264	0.0017889952	0.0052270016	0.0061326128	0.006328670909513236	0.0023280432	0.008225907049883957	0.0002858368684281143	0.003942354315692901	0.0086449616	0.006255275755620414	0.0028937488	0.007700263200000001	0.0084396776	0.010183057399999999	0.008245415474326256	0.0067671102260027614	0.005539575624907492	0.0017309134909003594	0.0030997211216344206	0.004758192756841923	0.0028956384000000004
Sample31	0.007500050204638523	0.0003539288355225724	0.0003538608287104207	0.0003538841268022177	0.00035381943712626136	0.00035381943712626136	0.009113506159885564	0.0006393177662095814	0.007327489106412427	0.011580212972409836	0.002433595280996286	0.005977962989392895	0.00035389341551651316	0.0003538608287104207	0.0003538787077751497	6.90847407683109e-05	6.910650067582542e-05	6.9050211317129e-05	6.905524131135257e-05	6.90811100717346e-05		0.005859830833638545	0.008997549071268181	0.006058230233111049	0.00819195729419138	0.004384300814141729	0.007588519391218097	0.009221518667190662	0.0058098667553446995	0.0018935561122426017	0.0027743523965677234	0.002072336697921653	0.0025548053842630696	8.351621394705516e-05	8.435577725112413e-05	8.442220619254371e-05	8.438757091761797e-05	8.439724026387595e-05	8.353446649097994e-05	8.438447898387749e-05	0.001785556386116919	0.005244383591861034	0.00220678626104447	0.0028989356625549016	0.004068011606109695	0.00890086087706892	0.0013611794928464023	0.007462416434482623	0.007650868764115616	0.0088991969934296	0.0093466176	0.0002025173109265921	0.0015438178798470343	0.008927028794783772	0.004599901062147683	0.0056574600000000004	0.00664384	0.006813369981478975	0.009344766994915495	0.010000713777707204	0.007217140037639372	0.002892338150465087	0.008815527200000001	0.00059186	0.0027786448	0.0107906656	0.0030805896	0.0022258269822144697	0.0013840792	0.008608698400000002	0.005069223925668235	0.006762743200000001	0.002395556	0.0075959168	0.007615608	0.0031323775999999998	0.004117493090257489	0.0021011936	0.009829918076414616	0.006524712393554316	0.0093645632	0.0030646333274077005	0.007844136904916232	0.0076742592	0.0069307104	0.0096761504	0.003956875458801695	0.001309848	0.006730834400000001	0.007360244096882731	0.0057623736000000005	0.002072482143108413	0.005056268619464288	0.0031282864000000002	0.0042834128	0.006470713546481811	0.007483066106740304	0.0023269992000000002	0.004061548000000001	0.002713085119365898	0.001992611396330152	0.007851012129479138	0.00911572902941551	0.003711081022916902	0.0075281632	0.009001337929660926	0.0084785576	0.0018346514651888235	0.0095824888	0.0037744728	0.0033993488000000002	0.0006255912000000001	0.004871685600000001	0.0010923672000000002	0.0024904840000000003	0.0031759120000000004	0.0081048152	0.0087728024	0.0030308528000000004	0.0086045536	0.008598582572803637	0.007674656799106944	0.0014699528000000001	0.006922527426526412	0.00946958	0.006839372000000001	0.0033229544	0.005030552919263036	0.0065195731862566	0.0051161528	0.0012019840000000001	0.0031270264	0.0080403808	0.008678691850490876	0.0013758104	0.009549150182029939	0.0033011672908624837	0.006650311766168353	0.0075336368	0.00813909284979842	0.0094768512	0.0031355992000000003	0.0106281248	0.010252626199999998	0.0073257814705592825	0.0074453100047792535	0.006838629681136898	0.0028939848593704646	0.008951811382795194	0.0018357430019364843	0.008748297600000001
Sample32	0.0010552982915338557	0.00037129019163018907	0.0003711744087198296	0.0003712536715640503	0.0003711826832103691	0.0003711826832103691	0.011040251952379326	0.007372792328750047	0.002784409428107021	0.009559857475899115	0.006890607212993073	0.008079399472947942	0.00037125303415807214	0.0003711744087198296	0.0003712099616455774	7.517991350861063e-05	7.521829851474124e-05	7.515248668737604e-05	7.51634959547733e-05	7.519454492804029e-05		0.00950775488604665	0.00786022011392803	0.0013005283154272252	0.004460449987332119	0.009583755689587142	0.0006005448545252082	0.01038700236610291	0.007365584436000825	0.006853991241549934	0.0029915542810439576	0.0027585704978908957	0.010179796966816427	9.428122539260612e-05	9.523222635978512e-05	9.531018475525807e-05	9.526811935660184e-05	9.529842693430926e-05	9.430183063949685e-05	9.528014834814687e-05	0.004019661020048536	0.003891963022554885	0.0037520400891496632	0.00563755428617005	0.004783987578488683	0.010252280892920546	0.006538444027692279	0.006561417323621052	0.0027662408413638654	0.011442546824579443	0.0026794032	0.0007867886337354767	0.007112282697830169	0.0064104992741195145	0.004452172920310637	0.0045253839999999995	0.0084149248	0.002101528109630782	0.008811448921251611	0.006965186609226058	0.004492668672798961	0.004932432427667736	0.002750944	0.0096740944	0.006596867200000001	0.0041270016	0.0076667136	0.010690636343711918	0.0046654792	0.0098686848	0.0037332821754179494	0.000586668	0.0021892256	0.0044878992	0.0023542176000000002	2.432e-06	0.009808779758445896	0.0090453544	0.007978625449637532	0.0018434543021684238	0.0012901504	0.0007248541772915632	0.0077649694177451085	0.009955684800000001	0.0046148168	0.0012770424	0.005514630311611537	0.0037390512000000002	0.0040176648	0.006687696500856953	0.0077037784	0.0011858116637505217	0.0003831635502353107	0.010658004	0.0024945632	0.0005839916945601733	0.002051413140557447	0.00041758079999999997	0.004199733600000001	0.008611027669576474	0.003659111340973008	0.004762326339577183	0.007246632386635394	0.005460176699389478	0.0092336432	0.009286393475302964	0.0001062304	0.008342142702355584	0.0049385	0.0105991608	0.005179656800000001	0.010578316800000001	0.00808806	0.0026647400000000005	0.0057709352000000005	0.010634480000000002	0.0091916784	0.0010436536	0.0075714432	0.0037041904	7.696104904252918e-05	0.004338145773804495	0.00251628	0.00878198410311519	0.0036157712000000003	0.008870041600000001	6.408e-06	0.003313627519827649	0.002652202715962677	0.002503556	0.0007308768	0.0020057432	0.0059548112	0.0031599609862177558	0.0044739616000000005	0.004041337813380505	0.009393217066072062	0.009713687036438412	0.0052838952	0.003541787503629483	0.0011447728000000001	0.010219312000000001	0.0026578735999999996	0.0082106474	0.00341939728274488	0.003444560790140678	0.0019521125962400764	0.008498749402766887	0.0015588912605070465	0.006842685031822628	0.0013130272
Sample33	0.0018829628902158652	0.0003432685464962053	0.00034309649764977207	0.00034303496904991543	0.00034310043025164095	0.00034310043025164095	0.0013110897145795814	0.012223201794627781	0.003413741733451426	0.01103179594414116	0.0024420460601130823	0.010960898144552854	0.00034323419333597493	0.00034309649764977207	0.00034323970183940973	0.00010415729275503544	0.00010411645947871032	0.00010411277600840668	0.00010409412300167401	0.00010412191217236484		0.0030921879995840563	0.004011356601847391	0.004181074059573019	0.00575920102579593	0.0017451595832873395	0.007289938288650426	0.0018253526903279794	0.0033148927403951183	0.005329166108193297	0.008387625156438316	0.0077931256589858265	0.006812951779726529	7.60043920486727e-05	7.678863486899282e-05	7.685514013841751e-05	7.681757648185088e-05	7.684072778057765e-05	7.602100287714273e-05	7.682255978649274e-05	0.010058466014684716	0.010037424390601304	0.0037740607275613936	0.0005530124473594837	0.001969616078914076	0.0048323573050640676	0.010514095077614628	0.002439720048979586	0.008669205002225257	0.0021128812092815483	0.0102527656	0.003987561085138797	0.008102569300675582	0.003633807437876442	0.006563818332248674	0.0020062984	0.0015257152	0.009804845369928022	0.00960061181716324	0.00928658642551829	0.006535760623623598	0.008458813940869805	0.0007213392000000001	0.0041976912	0.0039333088	0.007969922400000001	0.004463111200000001	0.0015714859893692012	0.0062322440000000005	0.0085091696	0.004019411382159883	0.0013820224000000002	0.002055116	0.0024813672	0.0031335096000000002	0.0067163072	0.006281057028135106	0.007273058400000001	0.0038157105917035437	0.008646579300256505	0.0021324296	0.00492927079461543	0.008380888659305889	0.0018824048000000001	0.0011479152	0.0092332584	0.003601141743276852	0.0071454840000000006	0.0002648576	0.007251576113122186	0.0033028152	0.0005838154282621124	0.006372997053065467	0.0025160624	0.0040415927999999995	0.0008474625738850216	0.001540594720647971	0.003113444	0.0009378608	0.009530482286503784	6.521996938482457e-05	0.005057189689856372	0.0012931546246933412	0.0032210316045654386	0.009676023200000002	0.0016921644939725225	0.0100915928	0.0021528352499236144	0.0077483256000000006	0.0057120104	0.0092415624	0.0057884528	0.005585394400000001	0.0020422616000000003	0.0017368640000000003	0.0095760264	0.0034254496000000003	0.0038877376	0.0079390912	0.0035402304000000002	0.009961791956610304	0.007725258115957851	0.0062422976	0.009207302417996555	0.000518312	0.0026859448000000003	0.004858977600000001	0.002390514708573033	0.00785286505615922	0.0096044344	0.0044278032	0.0035748056	0.0100468568	0.004672744790988363	0.005109869600000001	0.0036825917736752474	0.009506635567025096	0.0059610203374305835	0.007963655200000001	0.00848654440707156	0.0035718432000000004	0.0045314976	0.010845294999999998	0.010136154999999999	0.008669386947470464	0.009843103875506503	0.006759687569791582	0.008135305391284955	0.008752513020830984	0.008967269386928283	0.0084121376
